m,Bx,By,Bz
15.09,0.737456214577779,0.101809650453441,0.00189174867183262
15.1,0.735723529688463,0.112718576680228,0.00197787012924758
15.11,0.733847557536862,0.123647610591625,0.00204436758771567
15.12,0.731897945581975,0.134621982541321,0.00209897965391945
15.13,0.72980205543887,0.145644530743325,0.00214616408929322
15.14,0.727400731179299,0.156690282165532,0.00218065416620568
15.15,0.72476841021082,0.167760867336945,0.00219706408304196
15.16,0.721982944407647,0.178858398083712,0.00219004848239284
15.17,0.719114096602363,0.18998622731478,0.00215439232743408
15.18,0.716005084559412,0.201170440831459,0.00208977134827293
15.19,0.712621386385279,0.212387995668673,0.00199721740911994
15.2,0.709035219382377,0.223594878528398,0.00187657451215344
15.21,0.705318846834798,0.234747088034496,0.00172767294014155
15.22,0.701500362156682,0.245810708925397,0.00154786018823589
15.23,0.697435422644801,0.256808858538098,0.00132969721413465
15.24,0.693145945312687,0.267750986709333,0.00108211397945975
15.25,0.688679304741385,0.278642111748907,0.000815880071346864
15.26,0.684082874028901,0.289487261898118,0.000541767293383198
15.27,0.679314790017235,0.300274765134082,0.000256223717930326
15.28,0.674290557189978,0.310995727192915,-4.97005214044333e-05
15.29,0.66904349335256,0.32167016607744,-0.000365118315099222
15.3,0.663607725420411,0.332318268611928,-0.000679047763847571
15.31,0.658009851781378,0.342960055409185,-0.000980884720700771
15.32,0.65213998996296,0.353600447653889,-0.00127278592385229
15.33,0.645993596460609,0.364218627521964,-0.00156133224558448
15.34,0.639626824831754,0.374791304024624,-0.00185094624078318
15.35,0.633095833269572,0.385295198049819,-0.00214604819206987
15.36,0.626418202684049,0.395720947898994,-0.00245143255448761
15.37,0.619490622669597,0.406097987850944,-0.00276846102078013
15.38,0.612336889108326,0.416403960394989,-0.00309148388563837
15.39,0.604995922789707,0.426610791410577,-0.00341449376171611
15.4,0.59750658719759,0.436690432794118,-0.00373136756563087
15.41,0.5898256906262,0.446656836378442,-0.00405122046381595
15.42,0.581906061510081,0.456529230383905,-0.00437916364891426
15.43,0.573801252039051,0.466277131830518,-0.00469901938894106
15.44,0.565564959000713,0.475869999233269,-0.00499457578215272
15.45,0.557244874439869,0.48528032729158,-0.00525158829558116
15.46,0.548792170301659,0.494531113585012,-0.0054870334261152
15.47,0.540187992732786,0.503634520329385,-0.00570695656901263
15.48,0.531439568766372,0.512590118310223,-0.00590879112280598
15.49,0.522554064324098,0.521397504388717,-0.00608980479669169
15.5,0.513521982289181,0.530065742489847,-0.00625475331058846
15.51,0.504304228122807,0.538616083833307,-0.00642129347174247
15.52,0.494923579348429,0.547029406886474,-0.00657934645551012
15.53,0.485407672611457,0.555283644622586,-0.00671666172112075
15.54,0.475784144698684,0.563356738953754,-0.00682098428768199
15.55,0.466025662440218,0.571271949251352,-0.00691017427292318
15.56,0.456109374136875,0.57904918209623,-0.00699873062386142
15.57,0.446066916387759,0.586663604997896,-0.00707085655443923
15.58,0.435929957199471,0.594090376640492,-0.00711085958843835
15.59,0.425721722044122,0.601313497945017,-0.00710846782511325
15.6,0.415383560548205,0.60840095980846,-0.00710934920080625
15.61,0.404936850271894,0.615332925995038,-0.00710735436951919
15.62,0.394431336133734,0.622059395266177,-0.00707751292234826
15.63,0.383916772904639,0.628530376942009,-0.00699484644686957
15.64,0.373423831647395,0.634731454194638,-0.00685168283813933
15.65,0.362917349308933,0.640735833664525,-0.00668622009613117
15.66,0.352381187820957,0.646545201258304,-0.00650515095836131
15.67,0.341801610472227,0.652155755065992,-0.00631270992956401
15.68,0.331164835101585,0.657563880582904,-0.00611286141185179
15.69,0.320460693645339,0.662816291068957,-0.00589850635589945
15.7,0.309694936311448,0.667929578602922,-0.00566693605414272
15.71,0.298877490190284,0.672870933080458,-0.00542542508081532
15.72,0.288018289170682,0.677607546530152,-0.00518124624162011
15.73,0.277122747039554,0.682118903740108,-0.00493836481250969
15.74,0.266164244067243,0.686482770227523,-0.00467642931530994
15.75,0.255155425701862,0.690691333057653,-0.00440205660517615
15.76,0.244119526853391,0.694710107008515,-0.00412954473179201
15.77,0.233079752110667,0.698504650784535,-0.00387291434262958
15.78,0.222032767682659,0.702087571273461,-0.00363890885880476
15.79,0.210944289844117,0.705537182090182,-0.00341646019149275
15.8,0.199847365753928,0.70882263264127,-0.00320471643576314
15.81,0.188778006701213,0.711908054912938,-0.00300346355313562
15.82,0.177772143365235,0.714758529993567,-0.00281247351100736
15.83,0.166842524862791,0.717443568972589,-0.0026305536832265
15.84,0.155960929671258,0.720000386362819,-0.00245668182244137
15.85,0.145096864601991,0.722395235304131,-0.00229043674178063
15.86,0.134219855886812,0.72459434129015,-0.00213153860932784
15.87,0.123302938747573,0.726583437664379,-0.00197823488662191
15.88,0.112354937240597,0.728466971208153,-0.00182446270702434
15.89,0.101387028757056,0.730228459999615,-0.00167602532108818
15.9,0.0904071417876566,0.731822259291286,-0.00154086273373255
15.91,0.079423214286268,0.73320272610249,-0.00142691229012984
15.92,0.0684343491154813,0.734399622383083,-0.0013389189390777
15.93,0.0574285715999013,0.735515876908941,-0.0012720072376671
15.94,0.0464100491717718,0.736499021963207,-0.00122241158805592
15.95,0.0353834904337707,0.737291859867475,-0.0011866274346433
15.96,0.0243531213135188,0.737840787529262,-0.00116088076516085
15.97,0.0132998864676281,0.738280498391541,-0.0011443088648542
15.98,0.00222425483154128,0.738646707623623,-0.00113886362027547
15.99,-0.00885653604540047,0.738859146220389,-0.00114619640671777
16,-0.0199252321851301,0.738837549264091,-0.00116794880099894
16.01,-0.0309731188333308,0.738545017994682,-0.00120637516510962
16.02,-0.0420336411951662,0.73817492432054,-0.00126384136616481
16.03,-0.0530963257265009,0.737723819879572,-0.00133493069248145
16.04,-0.0641420255542106,0.737146181258368,-0.00141342637823304
16.05,-0.0751515912336166,0.736396534970429,-0.00149279213628735
16.06,-0.0860953865828041,0.735432810799807,-0.00156779103240361
16.07,-0.0969751446077501,0.734269648353541,-0.00163882132826874
16.08,-0.107839884185207,0.732956375864395,-0.0017078998410545
16.09,-0.118739229973286,0.731542564979836,-0.00177703946301702
16.1,-0.129721706716879,0.730070258515245,-0.00184805596221294
16.11,-0.140781825539078,0.728346587930606,-0.00191586622943322
16.12,-0.151884713668417,0.726337283524642,-0.00197754290243073
16.13,-0.163005816519925,0.724136480056331,-0.00203319493228376
16.14,-0.174120602312708,0.721838294310058,-0.00208308944340168
16.15,-0.185208871854815,0.71948411986597,-0.00212505104197507
16.16,-0.196278520679964,0.716887877092038,-0.00214991718101058
16.17,-0.207334204220571,0.714067828240396,-0.00215959635341975
16.18,-0.218378554856177,0.711077039922158,-0.00215756385900489
16.19,-0.229414216537137,0.707968578410941,-0.00214728968267042
16.2,-0.240452515087821,0.704677097995455,-0.00212343260426764
16.21,-0.25149023804649,0.701091619782411,-0.00207791541570201
16.22,-0.262499048403745,0.697281773507316,-0.00201652936584449
16.23,-0.273450458835258,0.693318799138916,-0.00194533327155579
16.24,-0.284316470011443,0.689266600837889,-0.00186949276328518
16.25,-0.295091367355887,0.685019073833835,-0.00178050709308479
16.26,-0.305792178510925,0.680545761442488,-0.00167565615176039
16.27,-0.316435620707646,0.675882863117881,-0.00155753746068467
16.28,-0.327038419065245,0.671066575121539,-0.0014287432939742
16.29,-0.337610216434456,0.666098855996083,-0.00128935177573352
16.3,-0.348132582258372,0.660873856573932,-0.00113137367987089
16.31,-0.358606523519398,0.6554155426194,-0.000956120379800911
16.32,-0.369036021121599,0.649763914779129,-0.000766214802589864
16.33,-0.379425040942992,0.64395901737369,-0.000563977108735056
16.34,-0.389784504302595,0.637956375162234,-0.000341053929530037
16.35,-0.400110014590401,0.631690004625478,-9.34544758088574e-05
16.36,-0.41037858408948,0.625198136783182,0.000165285237210606
16.37,-0.42056719395695,0.618519310736475,0.000421587244044848
16.38,-0.430657944968344,0.611683162570523,0.000663062603617051
16.39,-0.440702422157213,0.604589101937394,0.000898606944669658
16.4,-0.450675084132539,0.597250012601541,0.00113103422667764
16.41,-0.460517561851167,0.58973328588661,0.00135708463848645
16.42,-0.470171517756094,0.582106305029416,0.00157336398268108
16.43,-0.479598706448747,0.57440342114985,0.00177805764041737
16.44,-0.488843924762795,0.566549663299192,0.00197405021087248
16.45,-0.497924442982462,0.558547483796379,0.00216183848343481
16.46,-0.506852778213051,0.550408455147318,0.00234159038558706
16.47,-0.515641449931294,0.542144147646496,0.00251347665694462
16.48,-0.524293144627946,0.533738331762166,0.00267779167031762
16.49,-0.532808245308123,0.525167421601645,0.0028348544621349
16.5,-0.541196340074215,0.516433412824948,0.00298486885427171
16.51,-0.549467038486171,0.50753828324502,0.00312792091997894
16.52,-0.557633734264258,0.498477710131817,0.00326458931741785
16.53,-0.565735421695833,0.489190028887789,0.00339737034825079
16.54,-0.573738674229481,0.47970225003116,0.00352473406893769
16.55,-0.581591161279885,0.47006911506386,0.00364399336605652
16.56,-0.589240563566524,0.460345376968182,0.0037524635051822
16.57,-0.596670727424798,0.450548413131596,0.00384913990346897
16.58,-0.603948397016217,0.440612473124336,0.00393715662140669
16.59,-0.611049873134729,0.430568103352956,0.00401575986526563
16.6,-0.617944472096047,0.420453182937909,0.00408377687371231
16.61,-0.624601572626192,0.410305554541002,0.00414025114652999
16.62,-0.631064199392007,0.400104688444999,0.00418690413470373
16.63,-0.637362403954306,0.389829871202013,0.00422460114095984
16.64,-0.643461457991661,0.379507068675457,0.00425159457917614
16.65,-0.649326638395916,0.369162254413034,0.00426613800000776
16.66,-0.65493219212455,0.358820606257438,0.00426690402350687
16.67,-0.66034087361171,0.348482836536159,0.00425652664083866
16.68,-0.66556767237525,0.338122140667569,0.00423509281490633
16.69,-0.670606979972493,0.327710321711196,0.00420160348020598
16.7,-0.675453126609896,0.317219214932931,0.00415524861662506
16.71,-0.680128362965821,0.306623801898327,0.00409647886449172
16.72,-0.684682019930103,0.295929156213795,0.00402764523743262
16.73,-0.689079690494416,0.285157000283226,0.003947591715347
16.74,-0.69328301832476,0.274329239732808,0.00385498378759794
16.75,-0.697254277823101,0.263467428139786,0.00374849312612631
16.76,-0.701053530849574,0.252539780892532,0.00362832290080958
16.77,-0.704711269167702,0.241541396842253,0.0034963874673371
16.78,-0.708185913270899,0.230510924212289,0.00335432601136218
16.79,-0.711435922100796,0.219487007953703,0.00320370623796062
16.8,-0.714437433635878,0.208497360744707,0.00304635712583135
16.81,-0.717290895811343,0.197491724056343,0.00288370968191758
16.82,-0.719990306441925,0.186483733142945,0.00271451307190749
16.83,-0.722499979936245,0.175505220506431,0.00253714743477438
16.84,-0.724784237053862,0.164588026389553,0.00234999236467723
16.85,-0.726867827606871,0.153759177577029,0.00215286435520022
16.86,-0.728843551846298,0.143003074497296,0.00194818393361093
16.87,-0.730674283935477,0.132282086760207,0.00173613818932737
16.88,-0.732318273888036,0.121558407854742,0.00151676901610579
16.89,-0.733735658224187,0.110794745689858,0.00129011354460781
16.9,-0.735019149494769,0.099994948437033,0.00105095257602214
16.91,-0.736202874816823,0.0891735940860926,0.000802746275056367
16.92,-0.737236609635541,0.0783290949073976,0.000554472821885029
16.93,-0.738070128487168,0.0674598740595279,0.000315108152278809
16.94,-0.738685142651824,0.0565589217323671,9.19219760798402e-05
16.95,-0.739229505951336,0.0456009354835075,-0.00012036802509182
16.96,-0.739668921735153,0.0346077967559441,-0.000323263892341229
16.97,-0.739931266627249,0.023609073359145,-0.000516730226401842
16.98,-0.739944355297036,0.0126343630275048,-0.000700672177980134
16.99,-0.739752111615609,0.00168791133441562,-0.000874162861069165
17,-0.739505541602196,-0.00926083829531717,-0.00103631105619578
17.01,-0.739151456420226,-0.0202067344804098,-0.00118840853861611
17.02,-0.738631943846417,-0.0311436785020169,-0.0013317915829285
17.03,-0.737891151191451,-0.0420660982221291,-0.00146776830507405
17.04,-0.736970041421129,-0.0529879016304255,-0.00159598244284995
17.05,-0.735917482802736,-0.0639085366551965,-0.00171527071809754
17.06,-0.7347478628227,-0.0748156057947231,-0.00182485695586333
17.07,-0.733475606777994,-0.0856967186114096,-0.00192396575499001
17.08,-0.732082279387356,-0.0965308586998405,-0.00201299350536321
17.09,-0.730428983078344,-0.107284874835907,-0.00209552915757827
17.1,-0.728558654854926,-0.118002153732908,-0.00216680937562408
17.11,-0.726542229408898,-0.128735309202635,-0.00222094243682604
17.12,-0.724450630304256,-0.139536969576809,-0.00225203697915477
17.13,-0.722210469823235,-0.150424066836454,-0.0022577791371025
17.14,-0.719669418170623,-0.16135453640225,-0.00224108317307203
17.15,-0.716901832526967,-0.172314946983215,-0.0022015218648166
17.16,-0.71398488065202,-0.183292405437559,-0.00213859942868202
17.17,-0.710986913004113,-0.194275782097793,-0.00205126010121094
17.18,-0.707754433653374,-0.20529143201961,-0.0019275552218545
17.19,-0.704255762801864,-0.216323589004845,-0.00177416536671837
17.2,-0.700559157157549,-0.227333803727678,-0.00160609170389336
17.21,-0.696732880708394,-0.238283640634415,-0.00143833894143056
17.22,-0.692800079854287,-0.249144605764087,-0.00128243437527908
17.23,-0.68861988582837,-0.259938647914753,-0.00112957605486995
17.24,-0.684219306183084,-0.270670033560008,-0.000973610984868596
17.25,-0.679649164123551,-0.281338838403855,-0.000809633664967474
17.26,-0.674960215164652,-0.29194515207432,-0.000632812836401535
17.27,-0.670115083307759,-0.302470745039221,-0.000442245626471965
17.28,-0.665035149998589,-0.312910272451859,-0.000240795606405463
17.29,-0.659750536176393,-0.323294219993334,-2.76256719846518e-05
17.3,-0.654291902877147,-0.333653224940034,0.000198119529643395
17.31,-0.648682976779992,-0.344016909715747,0.000438508411208106
17.32,-0.642829161641602,-0.354383157678833,0.000710525763485223
17.33,-0.636722731073047,-0.364728785214725,0.00100201823714727
17.34,-0.630405062695879,-0.375033226355913,0.00129030973887684
17.35,-0.623917569536186,-0.385275918081829,0.00155277985937541
17.36,-0.617262290353011,-0.39545407034131,0.00177541383808867
17.37,-0.610338596903139,-0.405603368563236,0.0019782758391575
17.38,-0.603187567519959,-0.415685857224343,0.00216371069163446
17.39,-0.595864887831131,-0.425656575241275,0.0023314188540746
17.4,-0.588426251763213,-0.43547057276288,0.00248109347206217
17.41,-0.580840191286876,-0.445134594772707,0.0026242631093709
17.42,-0.573055073756006,-0.454678481600804,0.00276623833715298
17.43,-0.565110352872186,-0.464084095548288,0.00289511113133573
17.44,-0.557045577728075,-0.4733332633322,0.00299903313697518
17.45,-0.548894916661211,-0.482410491029855,0.00306829623683376
17.46,-0.540615213190546,-0.491338103374351,0.00312416001001964
17.47,-0.532193901932122,-0.500121534622077,0.00316975711760581
17.48,-0.523639598210077,-0.50875546017026,0.00319851744972008
17.49,-0.514960917475285,-0.517234557019577,0.00320386292708169
17.5,-0.506150665384819,-0.525560023946996,0.00318843236281124
17.51,-0.497173267606322,-0.533748391829805,0.00317384213957028
17.52,-0.488046942600185,-0.541798031959802,0.0031530077062889
17.53,-0.478793966043292,-0.549705787475001,0.00311667493161151
17.54,-0.469436538216551,-0.557468544975937,0.00305541456088322
17.55,-0.459946772318434,-0.565121009854675,0.00299174643733811
17.56,-0.450306528777787,-0.572666871686447,0.00293712594294093
17.57,-0.440546652425659,-0.580061724191333,0.00286957459797142
17.58,-0.430697996708489,-0.587261167387844,0.00276710942874345
17.59,-0.420783265484727,-0.594230627793388,0.00261397258025134
17.6,-0.410749127601802,-0.60103519736141,0.00245843327527014
17.61,-0.400612618055913,-0.60767142119362,0.0023068870241072
17.62,-0.390415190387257,-0.614108186890225,0.00214834376319438
17.63,-0.380198326864226,-0.620314377403157,0.00197191267885298
17.64,-0.369983481036012,-0.626286063568392,0.00177752507531215
