m,Bx,By,Bz
30.4,0.415738951313783,-0.592803303262256,-0.00331039654804142
30.41,0.425680388898733,-0.586099809804668,-0.00324961934749425
30.42,0.435476835879698,-0.579263093173359,-0.00318419186364346
30.43,0.445142256503913,-0.572277926940273,-0.00311386206315527
30.44,0.454682886416731,-0.565155276458536,-0.00303636930383756
30.45,0.46410496253946,-0.557906106637943,-0.00294945630770996
30.46,0.473411680376789,-0.550527959491285,-0.00285196203059572
30.47,0.482600122477571,-0.542984613391667,-0.00274627820967182
30.48,0.491677886168099,-0.535278368378397,-0.00263241844801423
30.49,0.50065341808065,-0.527415020612979,-0.00251019534466599
30.5,0.509535167092678,-0.519400362340153,-0.0023794247944569
30.51,0.518348921070039,-0.511193625134485,-0.00223835211205249
30.52,0.527088548976145,-0.502778306704675,-0.00208774734135874
30.53,0.535715809557914,-0.494194145220761,-0.001931115547524
30.54,0.544192465770935,-0.4854808835308,-0.00177196568707284
30.55,0.552490639269334,-0.476667544538262,-0.00161375585698638
30.56,0.560683132614691,-0.467678257875283,-0.00145742997383438
30.57,0.568742727932227,-0.458539480796725,-0.00130046676486453
30.58,0.576607013817854,-0.449314020012446,-0.00113997003948879
30.59,0.584213576263504,-0.440064687262378,-0.000973103515718429
30.6,0.591540863711413,-0.43082337167874,-0.000801982955278131
30.61,0.598667025087972,-0.421537022815174,-0.000634063249611821
30.62,0.605586811717203,-0.412205962310853,-0.000459747232319412
30.63,0.612288638280294,-0.402835030172047,-0.000268472141165918
30.64,0.618761026182603,-0.393429122507669,-4.96695799388266e-05
30.65,0.625032577759373,-0.384005311033785,0.000205036926218033
30.66,0.631130995702839,-0.374550537013752,0.000486529680774261
30.67,0.637054441972046,-0.365030042351083,0.00077997332200387
30.68,0.642801066375456,-0.355409065663365,0.00107047188323543
30.69,0.648376170990406,-0.345652371111897,0.00134457942728024
30.7,0.653831324067328,-0.335743730644209,0.00160704664060339
30.71,0.659147601608537,-0.325712704615202,0.00186475512184266
30.72,0.66428852587499,-0.315593992136104,0.00212261279014374
30.73,0.669217622477219,-0.305422296721883,0.00238552742614057
30.74,0.673941425134282,-0.295196525202137,0.00265239798612325
30.75,0.678527375862853,-0.284870318797078,0.00291554143248488
30.76,0.682943763902677,-0.274484963969453,0.00318312170893601
30.77,0.687154280561072,-0.264085679003114,0.00346391932531661
30.78,0.691123563039889,-0.25371707044354,0.00376670065498017
30.79,0.694919546928579,-0.24335148150877,0.00409497504195401
30.8,0.698571727669826,-0.232971135145142,0.00444101223683554
30.81,0.702036857861156,-0.222602772472218,0.00479583805804041
30.82,0.705271692456847,-0.212273139698177,0.00515047986727653
30.83,0.708250661179785,-0.202012527061619,0.00549725391656226
30.84,0.711069469816585,-0.191842656281832,0.00584007857954753
30.85,0.713736635781476,-0.181711827843628,0.006181512537729
30.86,0.716236014459745,-0.171558718390206,0.00652265253555017
30.87,0.71855145425689,-0.161322006537791,0.00686459681627816
30.88,0.720713185826043,-0.150964380425277,0.00720990210979108
30.89,0.722785337181057,-0.140518434224475,0.00755893786946075
30.9,0.724726922418605,-0.130006223606713,0.0079060483497726
30.91,0.726493909461928,-0.119448871355636,0.00824544462132585
30.92,0.728044632093826,-0.108866441933375,0.00857139526849899
30.93,0.72946541491838,-0.0982241945120307,0.00888296203597035
30.94,0.730782641039922,-0.0875225996202295,0.00918315072078171
30.95,0.731946177934211,-0.0767980825308842,0.00947433058160282
30.96,0.732905890635037,-0.0660870657399626,0.00975879893267644
30.97,0.733644609959086,-0.0554120163848076,0.0100386929433363
30.98,0.734305637590881,-0.0447230023218583,0.0103135024631669
30.99,0.734859324376694,-0.0340364354317567,0.0105807054458024
31,0.735242302276403,-0.0233825219140583,0.0108377447615452
31.01,0.735391205987518,-0.0127914750090638,0.0110820665717862
31.02,0.735355490921696,-0.00228858122543367,0.0113142666283437
31.03,0.735272256129606,0.00814513097235654,0.0115361928629715
31.04,0.735087638784794,0.0185505532194778,0.0117436778252387
31.05,0.73474418510743,0.0289686959289525,0.0119323733741577
31.06,0.734187801655103,0.0394377919996596,0.0120980709390305
31.07,0.733485508398234,0.0499089930828085,0.0122416523632063
31.08,0.732675911693651,0.0603915413793474,0.0123630215156074
31.09,0.731746905132945,0.0709421403115661,0.0124600146706885
31.1,0.730686376674129,0.081617492187954,0.0125304654557759
31.11,0.729452738583653,0.0924774119343653,0.0125715700392465
31.12,0.727925776254638,0.10353634690803,0.0125800839499402
31.13,0.726168648826712,0.114712986283067,0.0125587669958203
31.14,0.724268191380671,0.125918924231216,0.0125109266053233
31.15,0.722311248512212,0.137065764184626,0.0124398695132183
31.16,0.720227324210517,0.148124670940778,0.0123436856105851
31.17,0.717863049129713,0.15914985306508,0.0122184014338874
31.18,0.715290715225765,0.170144560744935,0.0120679819477271
31.19,0.712584724209699,0.18111140937231,0.011896467571335
31.2,0.709809878363145,0.192052347793335,0.0117075245044126
31.21,0.706818134047639,0.202955510756832,0.0114964167092396
31.22,0.703581709596886,0.213820323458695,0.0112630289544416
31.23,0.700163003314886,0.22465294250943,0.0110109474944346
31.24,0.696624411461193,0.235459542955589,0.0107436861147421
31.25,0.692985041916212,0.246230521249953,0.0104643220090864
31.26,0.689111861094915,0.256925043439946,0.0101716589195143
31.27,0.685015937741203,0.2675862642738,0.00986242734515446
31.28,0.680727687351283,0.278265971924236,0.00953338001987321
31.29,0.67627751947373,0.289015957638055,0.00918127259739205
31.3,0.6715885351392,0.299871209694521,0.00879931346235751
31.31,0.666582991523192,0.310796409296264,0.00838848795343933
31.32,0.661331337822954,0.321738135119554,0.0079594555221037
31.33,0.655904441896195,0.332642989546825,0.00752283197038629
31.34,0.650362720849248,0.343463353932956,0.00708788526184859
31.35,0.64459714467731,0.354246227578697,0.00664249687739728
31.36,0.63859490132458,0.364987968575493,0.00618820126532029
31.37,0.632402502635331,0.375652517435334,0.00573436637632328
31.38,0.626066463991224,0.386203819535646,0.00529036262970823
31.39,0.61959600039826,0.396621324709648,0.00485933535380116
31.4,0.612902576335414,0.406936001100874,0.00442810279499022
31.41,0.606015310062125,0.417142745862348,0.00400332864804936
31.42,0.598974866467741,0.427232196726612,0.0035935423326957
31.43,0.59182191080821,0.437194995605521,0.00320727862113103
31.44,0.584534853660752,0.447027096147074,0.00283698425887417
31.45,0.5770698654093,0.456737587843989,0.00247403172268668
31.46,0.56943757468815,0.466336699022699,0.00212627730279991
31.47,0.561648613944519,0.475834658852329,0.00180158278725628
31.48,0.553707935682034,0.485242411657175,0.00150513391634305
31.49,0.545560277309439,0.494570671708458,0.00121341371416113
31.5,0.537211681082384,0.503806066813654,0.000931174166063004
31.51,0.52869098818594,0.512930436696319,0.000673986674112712
31.52,0.52002704545385,0.521925637076855,0.000457365976007706
31.53,0.511212956258453,0.530800273453258,0.000281645027762706
31.54,0.502183656271693,0.539598146379034,0.000114713747367351
31.55,0.492989201883886,0.548268005049625,-3.49040557309221e-05
31.56,0.483687427751481,0.556752505231012,-0.000155639099837443
31.57,0.47433607599666,0.564994405095853,-0.000235967810747917
31.58,0.464913419780186,0.573016431396451,-0.000302184646438913
31.59,0.455385424654697,0.58086003298661,-0.000370466803893868
31.6,0.445776329945517,0.58851082333232,-0.000421971270787608
31.61,0.436110381671536,0.595954430546014,-0.000437903033576728
31.62,0.426408297147279,0.603183225439957,-0.000406171441346012
31.63,0.41665116140977,0.610247014307979,-0.000374898122291273
31.64,0.406829806643103,0.617141893642121,-0.0003446323866996
31.65,0.396942288347077,0.623846605354387,-0.00029924636902609
31.66,0.386986663846679,0.630339891141536,-0.000222607779191406
31.67,0.376956169164747,0.636627915519281,-0.000113973364044909
31.68,0.366841417256418,0.642760580859426,-3.86159890106152e-06
31.69,0.356649497889563,0.648721837564846,0.000107847861712848
31.7,0.346388242886907,0.65449214221142,0.000223055260896082
31.71,0.336065228061054,0.660052363791595,0.000343708182973856
31.72,0.325652343155552,0.66544667649506,0.000475642920678795
31.73,0.315149857134374,0.670694832364516,0.000616203226382769
31.74,0.304591305497775,0.675767766759137,0.000756991931994577
31.75,0.294010226420713,0.680636418607194,0.000889616427501433
31.76,0.283431038146185,0.685286791447492,0.00100812593621233
31.77,0.272812381933279,0.689802660967306,0.00112497636928062
31.78,0.262164698918857,0.694163244413374,0.00124022042102787
31.79,0.251513467178911,0.698321207218177,0.0013500892361584
31.8,0.240884178134588,0.702229228946395,0.00145078360605169
31.81,0.230294024920659,0.705891874204324,0.00154403414749794
31.82,0.219726507840131,0.709393301627318,0.00163772507067562
31.83,0.209161797515977,0.712724315489993,0.00172777525260798
31.84,0.198580348062872,0.715872021243399,0.0018096798194524
31.85,0.18796283718849,0.718824706759456,0.00187905546184958
31.86,0.177309295783591,0.721647121983394,0.00194006795733088
31.87,0.166626038007308,0.724355462684147,0.00199517357148023
31.88,0.155912163656038,0.726912050881028,0.00204215178238804
31.89,0.145166785342489,0.729279218478907,0.00207876616102766
31.9,0.134387341077277,0.731441124929576,0.00210383918958637
31.91,0.123564711400641,0.733497473471876,0.00212183069374935
31.92,0.112702882078133,0.735426212146745,0.00213142777689371
31.93,0.101808105893336,0.73717955519995,0.00213009393739454
31.94,0.0908866399156159,0.738709717907995,0.00211530384562197
31.95,0.0799136812990809,0.74004971689277,0.00208703285074768
31.96,0.0688654900674557,0.74129750974787,0.0020480417365228
31.97,0.0577962964523986,0.742401071288882,0.00199710591840455
31.98,0.0467618724408974,0.743305001945779,0.00193289373477802
31.99,0.0358170295420515,0.743959064967713,0.00185401649682571
32,0.0249597507932706,0.744507896534737,0.00175817313031554
32.01,0.0141525088038661,0.744978963678989,0.00164837865928207
32.02,0.00336861712807232,0.745289475036245,0.00152962692014075
32.03,-0.00741860227228255,0.745356636655484,0.00140691604042278
32.04,-0.0182247282991052,0.745149027860019,0.0012857294959065
32.05,-0.0290201529341354,0.744869979094961,0.00116955307886892
32.06,-0.0398304158266904,0.74450476287161,0.00105366477940909
32.07,-0.050690160419265,0.743998958101132,0.000932560878874347
32.08,-0.0616340124693646,0.74329814696385,0.000800729110265769
32.09,-0.0726812749844033,0.742363185835343,0.000654638896082763
32.1,-0.0838136853653523,0.741223465298099,0.000499250441912236
32.11,-0.0950167627375684,0.739926257670758,0.000341570528740495
32.12,-0.106276204815219,0.738518793862718,0.000188593885855459
32.13,-0.117579561863619,0.737037836282559,4.76840957228386e-05
32.14,-0.128953657038608,0.735270202194608,-6.89231901187873e-05
32.15,-0.140379612248259,0.733190563097671,-0.00016627806381498
32.16,-0.151814347791308,0.730900003259925,-0.000255604047342144
32.17,-0.163214783118566,0.728499616684859,-0.000348112596444815
32.18,-0.17454807408605,0.726020753712947,-0.000452190420695719
32.19,-0.185835448214756,0.723244567388577,-0.000559437215562807
32.2,-0.197082650577748,0.720216996859753,-0.000663236434602206
32.21,-0.208291245363642,0.717021121374273,-0.000757985392269685
32.22,-0.219462805789689,0.713740020547177,-0.000838071869395544
32.23,-0.230563692630111,0.710330482822068,-0.000893362100604221
32.24,-0.241582553922851,0.706676235256338,-0.00092052607809822
32.25,-0.252575515714867,0.702808476368133,-0.000927377883607042
32.26,-0.263598974998865,0.698759174084648,-0.000921743069602812
32.27,-0.274706839825715,0.694550206386398,-0.000910350003072199
32.28,-0.285887280538491,0.690035812502466,-0.000880623058028898
32.29,-0.297105141942757,0.685208863040778,-0.000832194487351771
32.3,-0.308335536695029,0.680135602276034,-0.000772246369482352
32.31,-0.319553584438561,0.67488227727381,-0.000707957233773059
32.32,-0.330753374081943,0.669459468648837,-0.000642695033742723
32.33,-0.341972523333771,0.663721827741804,-0.000567335675340459
32.34,-0.353172815306935,0.657712359743979,-0.000483529973330357
32.35,-0.364308637196045,0.651494262671941,-0.000394173467450874
32.36,-0.375334382792936,0.64513073961463,-0.000302157375530118
32.37,-0.386272381934594,0.63856580204361,-0.000201716587032837
32.38,-0.397149193670036,0.631734308654469,-9.03945855682473e-05
32.39,-0.407914026289185,0.62470591772486,2.23302065324379e-05
32.4,-0.418516041813581,0.617550386610238,0.000126974944397396
32.41,-0.428906720644712,0.610330323208636,0.000214266476980363
32.42,-0.439092167881358,0.602994062484773,0.000282884048077546
32.43,-0.449110743163117,0.595509006302887,0.000341100682017093
32.44,-0.458997131080468,0.587868422162346,0.00039757100217315
32.45,-0.468786003692788,0.580065573988663,0.000461002835235223
32.46,-0.478504390137499,0.572078822105108,0.000540902704499337
32.47,-0.488138516911326,0.563868179533495,0.000638433174827001
32.48,-0.497670616773581,0.555453802433538,0.00074120193699698
32.49,-0.507083831494038,0.546859987381389,0.000836236349639471
32.5,-0.51636133074635,0.53811099846539,0.000910567878402442
32.51,-0.525543116518482,0.529151016406775,0.000960932070835026
32.52,-0.534634963834716,0.519958476379324,0.000996044918296881
32.53,-0.543576110384926,0.51059904830605,0.0010215148332378
32.54,-0.552305789996657,0.501138406005045,0.00104300766896349
32.55,-0.560774426722922,0.491630742439795,0.00106647962798121
32.56,-0.569051628530782,0.482008418311029,0.00109611657473992
32.57,-0.577139687060778,0.472274092601695,0.0011247260966731
32.58,-0.585010450782494,0.462461823271996,0.00114330318330258
32.59,-0.5926357715135,0.452605671605735,0.00114284558763812
32.6,-0.600017373330594,0.442719353060236,0.00111907744668393
32.61,-0.607213567363399,0.432768370197339,0.00107997147028849
32.62,-0.614211213975051,0.422757229145376,0.00102530259746323
32.63,-0.620992716612552,0.412693204001937,0.000954298374120864
32.64,-0.627540655577349,0.402583655862402,0.000866150534490505
32.65,-0.633883759993064,0.392447837227566,0.000753487466335207
32.66,-0.640051016976346,0.382268739295554,0.000619909456094956
32.67,-0.646040094621043,0.372006307330703,0.000478011247020804
32.68,-0.651848656770703,0.361620487163856,0.000340388888893023
32.69,-0.657484537775679,0.351065344996384,0.000219729576413837
32.7,-0.663013716332398,0.340293168030342,0.00012010091002541
32.71,-0.668400881165929,0.329372693729525,2.81295657204434e-05
32.72,-0.673587630814606,0.318391434532909,-7.14660028279774e-05
32.73,-0.678515563517198,0.307436902089511,-0.000193889359243287
32.74,-0.683183722037688,0.296541598674047,-0.000344982641963568
32.75,-0.687681559161061,0.28563031339725,-0.000511472864599534
32.76,-0.69198424416675,0.274718156832254,-0.000694740770693201
32.77,-0.696061837655805,0.263824766473242,-0.000896922603194936
32.78,-0.699885540736191,0.252969429789511,-0.00112014334164464
32.79,-0.70352773099574,0.242137735612774,-0.00136431558810068
32.8,-0.707020071429402,0.231320519786589,-0.00162570340258799
32.81,-0.710325842525049,0.220528407724119,-0.00190060931857536
32.82,-0.713408318306694,0.209772020367841,-0.00218525674585919
32.83,-0.716248668780239,0.19906900181895,-0.00247759996220848
32.84,-0.71894065883618,0.188452116083596,-0.00278410638434705
32.85,-0.721487580507402,0.17787027660182,-0.00309854588232266
32.86,-0.723869664428948,0.167259463716461,-0.00341214173619647
32.87,-0.726067134783438,0.156555659757456,-0.00371611713473769
32.88,-0.728110649895667,0.145718166316,-0.00400522019758112
32.89,-0.730065004787222,0.134779279711474,-0.00428428388231402
32.9,-0.731886109316874,0.123767580509715,-0.00455705463116616
32.91,-0.733527049766091,0.112710947560328,-0.0048270766850055
32.92,-0.734943833617606,0.101635090106176,-0.00509781971567077
32.93,-0.73622897080396,0.0904737074492106,-0.0053682156365168
32.94,-0.737407395861162,0.0792391540559668,-0.00563611553283724
32.95,-0.738425518540088,0.0680073315120283,-0.00590091654094054
32.96,-0.739229756300871,0.0568541467628731,-0.006162015991273
32.97,-0.739806068782456,0.0458415364149104,-0.00641897809957165
